iteration,spearman_vs_equal,kendall_tau_b_vs_equal,mean_abs_rank_shift_vs_equal,max_abs_rank_shift_vs_equal,top_k_jaccard_vs_equal,l1_from_equal_vs_equal,max_weight_vs_equal,spearman_vs_point_critic,kendall_tau_b_vs_point_critic,mean_abs_rank_shift_vs_point_critic,max_abs_rank_shift_vs_point_critic,top_k_jaccard_vs_point_critic,l1_from_equal_vs_point_critic,max_weight_vs_point_critic
1636,0.9655172413793103,0.8465608465608466,1.5,5.0,0.6666666666666666,0.6229270380419385,0.38451498416208485,0.9896004378762999,0.947089947089947,0.6428571428571429,4.0,1.0,0.6229270380419385,0.38451498416208485
1637,0.9655172413793103,0.8624338624338624,1.4285714285714286,7.0,0.6666666666666666,0.6362987903375721,0.5011290999163188,0.9950738916256158,0.9629629629629629,0.5,2.0,1.0,0.6362987903375721,0.5011290999163188
1638,0.960591133004926,0.857142857142857,1.4285714285714286,7.0,0.8181818181818182,0.6865536189339463,0.48912279190526864,0.9972632731253421,0.9788359788359787,0.2857142857142857,2.0,0.8181818181818182,0.6865536189339463,0.48912279190526864
1639,0.9666119321291735,0.8677248677248677,1.3571428571428572,7.0,0.6666666666666666,0.5560827269152229,0.40762708215201815,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,1.0,0.5560827269152229,0.40762708215201815
1640,0.9682539682539683,0.8518518518518519,1.4285714285714286,5.0,0.6666666666666666,0.6067400452783687,0.3760761264787413,0.990695128626163,0.9523809523809524,0.5714285714285714,4.0,1.0,0.6067400452783687,0.3760761264787413
1641,0.9660645867542419,0.8677248677248677,1.3571428571428572,7.0,0.6666666666666666,0.610000436939202,0.45385652494907,0.9989053092501368,0.9894179894179893,0.14285714285714285,1.0,1.0,0.610000436939202,0.45385652494907
1642,0.9655172413793103,0.8730158730158729,1.3571428571428572,7.0,0.8181818181818182,0.5980774251106022,0.4595767668703388,0.9950738916256158,0.9629629629629629,0.5,2.0,0.8181818181818182,0.5980774251106022,0.4595767668703388
1643,0.9737274220032841,0.8835978835978835,1.2142857142857142,5.0,0.8181818181818182,0.5429975088640966,0.38675071572930936,0.994526546250684,0.9629629629629629,0.42857142857142855,3.0,0.8181818181818182,0.5429975088640966,0.38675071572930936
1644,0.9660645867542419,0.8730158730158729,1.4285714285714286,7.0,0.8181818181818182,0.5776680833027376,0.44653615007887965,0.9934318555008209,0.9523809523809524,0.6428571428571429,2.0,0.8181818181818182,0.5776680833027376,0.44653615007887965
1645,0.9573070607553366,0.8412698412698412,1.5714285714285714,7.0,0.6666666666666666,0.6373519841796507,0.430376293739479,0.9978106185002736,0.9841269841269842,0.21428571428571427,2.0,1.0,0.6373519841796507,0.430376293739479
1646,0.9573070607553366,0.8465608465608466,1.5714285714285714,7.0,0.8181818181818182,0.6223188726362225,0.42117461081996316,0.9956212370005473,0.9682539682539683,0.42857142857142855,2.0,0.8181818181818182,0.6223188726362225,0.42117461081996316
1647,0.9638752052545155,0.8518518518518519,1.5,7.0,0.6666666666666666,0.57902976771552,0.40956315060321485,0.994526546250684,0.9629629629629629,0.5,2.0,1.0,0.57902976771552,0.40956315060321485
1648,0.9748221127531472,0.8941798941798942,1.1428571428571428,5.0,0.8181818181818182,0.4886172826107084,0.33767024244119964,0.9852216748768472,0.9417989417989417,0.7142857142857143,6.0,0.8181818181818182,0.4886172826107084,0.33767024244119964
1649,0.9573070607553366,0.8412698412698412,1.5714285714285714,7.0,0.6666666666666666,0.6960524181981704,0.4765596849871892,0.9978106185002736,0.9841269841269842,0.21428571428571427,2.0,1.0,0.6960524181981704,0.4765596849871892
1650,0.986863711001642,0.9523809523809524,0.6428571428571429,6.0,0.8181818181818182,0.3999999999999999,0.3712034648648953,0.9775588396278051,0.8941798941798942,1.1428571428571428,5.0,0.8181818181818182,0.3999999999999999,0.3712034648648953
1651,0.9567597153804049,0.8253968253968254,1.5714285714285714,6.0,0.8181818181818182,0.5024418841624136,0.40970240823100434,0.9463601532567051,0.8730158730158729,1.5,11.0,0.8181818181818182,0.5024418841624136,0.40970240823100434
1652,0.9677066228790366,0.8730158730158729,1.2857142857142858,6.0,0.8181818181818182,0.5529655649125229,0.40408403323216135,0.9967159277504104,0.9735449735449735,0.35714285714285715,2.0,0.8181818181818182,0.5529655649125229,0.40408403323216135
1653,0.9644225506294472,0.8465608465608466,1.5714285714285714,6.0,0.6666666666666666,0.5892374043498037,0.4004776283745191,0.9917898193760263,0.947089947089947,0.6428571428571429,3.0,1.0,0.5892374043498037,0.4004776283745191
1654,0.9709906951286261,0.8835978835978835,1.2142857142857142,6.0,0.8181818181818182,0.5283741725529265,0.3936816366907583,0.9967159277504104,0.9735449735449735,0.35714285714285715,2.0,0.8181818181818182,0.5283741725529265,0.3936816366907583
1655,0.9666119321291735,0.8677248677248677,1.3571428571428572,7.0,0.6666666666666666,0.6418485591373351,0.48828696419746975,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,1.0,0.6418485591373351,0.48828696419746975
1656,0.9551176792556102,0.8253968253968254,1.7142857142857142,7.0,0.6666666666666666,0.6604298130126994,0.4556947438196953,0.994526546250684,0.9682539682539683,0.35714285714285715,3.0,1.0,0.6604298130126994,0.4556947438196953
1657,0.9797482211275315,0.8994708994708994,1.0714285714285714,5.0,0.8181818181818182,0.45497085577138874,0.3307295000849834,0.9835796387520527,0.9259259259259259,0.9285714285714286,6.0,0.8181818181818182,0.45497085577138874,0.3307295000849834
1658,0.9677066228790366,0.8624338624338624,1.3571428571428572,5.0,0.8181818181818182,0.6236179844959548,0.35985266025954304,0.9835796387520527,0.9312169312169312,0.7857142857142857,6.0,0.8181818181818182,0.6236179844959548,0.35985266025954304
1659,0.9573070607553366,0.8412698412698412,1.5714285714285714,7.0,0.6666666666666666,0.6478912945218667,0.44362217396309633,0.9978106185002736,0.9841269841269842,0.21428571428571427,2.0,1.0,0.6478912945218667,0.44362217396309633
1660,0.9600437876299945,0.8253968253968254,1.7142857142857142,5.0,0.6666666666666666,0.6301253225686382,0.3746047604080991,0.9835796387520527,0.9153439153439152,0.9285714285714286,4.0,1.0,0.6301253225686382,0.3746047604080991
1661,0.9616858237547894,0.8518518518518519,1.5,7.0,0.6666666666666666,0.6420376952807143,0.4625605279617762,0.9994526546250683,0.9947089947089945,0.07142857142857142,1.0,1.0,0.6420376952807143,0.4625605279617762
1662,0.9655172413793103,0.8624338624338624,1.4285714285714286,7.0,0.6666666666666666,0.5576439520295422,0.42382525974560464,0.9950738916256158,0.9629629629629629,0.5,2.0,1.0,0.5576439520295422,0.42382525974560464
1663,0.9611384783798578,0.857142857142857,1.5,7.0,0.8181818181818182,0.6001176368251346,0.4407612639507436,0.994526546250684,0.9576719576719577,0.5714285714285714,2.0,0.8181818181818182,0.6001176368251346,0.4407612639507436
1664,0.9666119321291735,0.8412698412698412,1.5,5.0,0.6666666666666666,0.5700189037852663,0.35623829430186277,0.9885057471264367,0.9417989417989417,0.6428571428571429,4.0,1.0,0.5700189037852663,0.35623829430186277
1665,0.9600437876299945,0.8518518518518519,1.5,7.0,0.6666666666666666,0.595940449441337,0.40968241407954986,0.9978106185002736,0.9841269841269842,0.21428571428571427,2.0,1.0,0.595940449441337,0.40968241407954986
1666,0.9594964422550629,0.8465608465608466,1.5,7.0,0.6666666666666666,0.6230363835290718,0.4316810696976616,0.9983579638752054,0.9894179894179893,0.14285714285714285,2.0,1.0,0.6230363835290718,0.4316810696976616
1667,0.9709906951286261,0.8730158730158729,1.2857142857142858,5.0,0.8181818181818182,0.5566152817377019,0.3848228887096205,0.9928845101258894,0.9523809523809524,0.5714285714285714,3.0,0.8181818181818182,0.5566152817377019,0.3848228887096205
1668,0.9551176792556102,0.8412698412698412,1.5714285714285714,7.0,0.8181818181818182,0.693038914395717,0.4772020349721416,0.9950738916256158,0.9629629629629629,0.42857142857142855,2.0,0.8181818181818182,0.693038914395717,0.4772020349721416
1669,0.975369458128079,0.8783068783068783,1.3571428571428572,5.0,0.6666666666666666,0.485022550421034,0.32194543021865685,0.9863163656267103,0.9259259259259259,0.8571428571428571,4.0,1.0,0.485022550421034,0.32194543021865685
1670,0.9731800766283524,0.8941798941798942,1.1428571428571428,6.0,0.8181818181818182,0.5102546942746835,0.398594116611211,0.994526546250684,0.9629629629629629,0.5,2.0,0.8181818181818182,0.5102546942746835,0.398594116611211
1671,0.9616858237547894,0.8518518518518519,1.5,7.0,0.6666666666666666,0.7014627673982474,0.5136520020518016,0.9994526546250683,0.9947089947089945,0.07142857142857142,1.0,1.0,0.7014627673982474,0.5136520020518016
1672,0.967159277504105,0.8783068783068783,1.2857142857142858,7.0,0.8181818181818182,0.5523343085508527,0.4179520693430063,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,0.8181818181818182,0.5523343085508527,0.4179520693430063
1673,0.9726327312534209,0.8783068783068783,1.2142857142857142,5.0,0.6666666666666666,0.5327650043392089,0.33969816183405566,0.9896004378762999,0.9576719576719577,0.5714285714285714,5.0,1.0,0.5327650043392089,0.33969816183405566
1674,0.9594964422550629,0.8465608465608466,1.5,7.0,0.6666666666666666,0.6655382347809393,0.46255107047764726,0.9983579638752054,0.9894179894179893,0.14285714285714285,2.0,1.0,0.6655382347809393,0.46255107047764726
1675,0.9600437876299945,0.8518518518518519,1.5,7.0,0.6666666666666666,0.661838210688389,0.4680380130840856,0.9978106185002736,0.9841269841269842,0.21428571428571427,2.0,1.0,0.661838210688389,0.4680380130840856
1676,0.9688013136288999,0.8783068783068783,1.2142857142857142,7.0,0.6666666666666666,0.4918820116704334,0.3899851872483729,0.9972632731253421,0.9788359788359787,0.2857142857142857,2.0,1.0,0.4918820116704334,0.3899851872483729
1677,0.9518336070060207,0.8095238095238094,1.7857142857142858,7.0,0.6666666666666666,0.6573251111669436,0.4295575132098307,0.9923371647509577,0.9523809523809524,0.5,3.0,1.0,0.6573251111669436,0.4295575132098307
1678,0.9649698960043787,0.857142857142857,1.4285714285714286,5.0,0.8181818181818182,0.6449966540025884,0.3987723724801675,0.9917898193760263,0.947089947089947,0.6428571428571429,3.0,0.8181818181818182,0.6449966540025884,0.3987723724801675
1679,0.967159277504105,0.8783068783068783,1.2857142857142858,7.0,0.8181818181818182,0.5819805792125667,0.443093163379847,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,0.8181818181818182,0.5819805792125667,0.443093163379847
1680,0.9759168035030105,0.8994708994708994,1.0714285714285714,5.0,0.8181818181818182,0.49737724959394725,0.3301688311250938,0.9846743295019157,0.9365079365079365,0.7142857142857143,6.0,0.8181818181818182,0.49737724959394725,0.3301688311250938
1681,0.9666119321291735,0.8677248677248677,1.3571428571428572,7.0,0.6666666666666666,0.5971455842532967,0.41123268289888426,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,1.0,0.5971455842532967,0.41123268289888426
1682,0.9786535303776682,0.8888888888888887,1.1428571428571428,5.0,0.6666666666666666,0.5318988654380419,0.3587334870477568,0.9923371647509577,0.9576719576719577,0.5714285714285714,4.0,1.0,0.5318988654380419,0.3587334870477568
1683,0.9616858237547894,0.8624338624338624,1.4285714285714286,7.0,0.8181818181818182,0.5985911026705841,0.4215809267938747,0.9950738916256158,0.9629629629629629,0.5,2.0,0.8181818181818182,0.5985911026705841,0.4215809267938747
1684,0.9770114942528736,0.91005291005291,1.1428571428571428,7.0,0.8181818181818182,0.5352464358565587,0.4676232179282793,0.9901477832512315,0.9365079365079365,0.7142857142857143,3.0,0.8181818181818182,0.5352464358565587,0.4676232179282793
1685,0.9649698960043787,0.857142857142857,1.4285714285714286,7.0,0.6666666666666666,0.5899789417684742,0.4312303441521312,0.996168582375479,0.9682539682539683,0.42857142857142855,2.0,1.0,0.5899789417684742,0.4312303441521312
1686,0.9693486590038315,0.8624338624338624,1.3571428571428572,5.0,0.6666666666666666,0.5779020524015668,0.3938176333800633,0.9950738916256158,0.9735449735449735,0.35714285714285715,3.0,1.0,0.5779020524015668,0.3938176333800633
1687,0.9666119321291735,0.8677248677248677,1.3571428571428572,7.0,0.6666666666666666,0.5916429746003755,0.43749076507393625,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,1.0,0.5916429746003755,0.43749076507393625
1688,0.9688013136288999,0.8730158730158729,1.2857142857142858,5.0,0.8181818181818182,0.570982177667414,0.3453346093234287,0.9835796387520527,0.9312169312169312,0.8571428571428571,6.0,0.8181818181818182,0.570982177667414,0.3453346093234287
1689,0.9638752052545155,0.8518518518518519,1.5,7.0,0.6666666666666666,0.5926652927486373,0.4198802412717581,0.994526546250684,0.9629629629629629,0.5,2.0,1.0,0.5926652927486373,0.4198802412717581
1690,0.9616858237547894,0.8624338624338624,1.3571428571428572,7.0,0.8181818181818182,0.5854344395434325,0.4101030077261341,0.9967159277504104,0.9735449735449735,0.35714285714285715,2.0,0.8181818181818182,0.5854344395434325,0.4101030077261341
1691,0.9726327312534209,0.8624338624338624,1.4285714285714286,5.0,0.6666666666666666,0.5745456960682741,0.3815807611399354,0.9885057471264367,0.9417989417989417,0.5714285714285714,4.0,1.0,0.5745456960682741,0.3815807611399354
1692,0.9616858237547894,0.8412698412698412,1.5714285714285714,7.0,0.6666666666666666,0.5897109505062633,0.40798939470531037,0.990695128626163,0.9417989417989417,0.6428571428571429,3.0,1.0,0.5897109505062633,0.40798939470531037
1693,0.9573070607553366,0.8412698412698412,1.5714285714285714,7.0,0.6666666666666666,0.6422599124739494,0.43543089285067654,0.9978106185002736,0.9841269841269842,0.21428571428571427,2.0,1.0,0.6422599124739494,0.43543089285067654
1694,0.962233169129721,0.8465608465608466,1.5714285714285714,7.0,0.6666666666666666,0.5974853604988479,0.4348129510891583,0.9912424740010948,0.947089947089947,0.6428571428571429,3.0,1.0,0.5974853604988479,0.4348129510891583
1695,0.9682539682539683,0.8783068783068783,1.2857142857142858,7.0,0.6666666666666666,0.6073304114302682,0.47057307684286365,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,1.0,0.6073304114302682,0.47057307684286365
1696,0.9781061850027366,0.8994708994708994,1.2142857142857142,5.0,0.8181818181818182,0.4975131946640659,0.31551018253639684,0.9781061850027366,0.9047619047619047,1.1428571428571428,6.0,0.8181818181818182,0.4975131946640659,0.31551018253639684
1697,0.9649698960043787,0.857142857142857,1.4285714285714286,7.0,0.6666666666666666,0.5445170558211292,0.3927605833339622,0.996168582375479,0.9682539682539683,0.42857142857142855,2.0,1.0,0.5445170558211292,0.3927605833339622
1698,0.9786535303776682,0.8994708994708994,1.0714285714285714,5.0,0.8181818181818182,0.5166645631246691,0.3377455693526658,0.9874110563765736,0.9259259259259259,0.9285714285714286,4.0,0.8181818181818182,0.5166645631246691,0.3377455693526658
1699,0.9770114942528736,0.8835978835978835,1.2142857142857142,5.0,0.6666666666666666,0.5143065563269789,0.364563521593388,0.9939792008757526,0.9735449735449735,0.35714285714285715,4.0,1.0,0.5143065563269789,0.364563521593388
1700,0.9518336070060207,0.8095238095238094,1.7857142857142858,7.0,0.6666666666666666,0.6420547873777924,0.4196733755680794,0.9923371647509577,0.9523809523809524,0.5,3.0,1.0,0.6420547873777924,0.4196733755680794
1701,0.9616858237547894,0.8624338624338624,1.3571428571428572,7.0,0.8181818181818182,0.5769378601473478,0.40732681344864197,0.9967159277504104,0.9735449735449735,0.35714285714285715,2.0,0.8181818181818182,0.5769378601473478,0.40732681344864197
1702,0.926655719759168,0.8042328042328042,2.0,10.0,0.8181818181818182,0.5118371642811181,0.4113142177539409,0.8987411056376573,0.8201058201058201,2.142857142857143,13.0,0.6666666666666666,0.5118371642811181,0.4113142177539409
1703,0.9698960043787629,0.8677248677248677,1.3571428571428572,5.0,0.6666666666666666,0.5956837958694732,0.3959924851451264,0.994526546250684,0.9682539682539683,0.42857142857142855,3.0,1.0,0.5956837958694732,0.3959924851451264
1704,0.9666119321291735,0.8677248677248677,1.3571428571428572,7.0,0.6666666666666666,0.48131369243613,0.37877882209234964,0.994526546250684,0.9576719576719577,0.5714285714285714,2.0,1.0,0.48131369243613,0.37877882209234964
1705,0.9841269841269842,0.9206349206349207,1.0,4.0,0.8181818181818182,0.44265317819476174,0.36273740548953454,0.9896004378762999,0.9365079365079365,0.7857142857142857,3.0,0.8181818181818182,0.44265317819476174,0.36273740548953454
1706,0.9600437876299945,0.8518518518518519,1.5,7.0,0.6666666666666666,0.6448700943067551,0.4492405866725448,0.9978106185002736,0.9841269841269842,0.21428571428571427,2.0,1.0,0.6448700943067551,0.4492405866725448
1707,0.9638752052545155,0.8677248677248677,1.3571428571428572,7.0,0.8181818181818182,0.59737883859675,0.4364515549919566,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,0.8181818181818182,0.59737883859675,0.4364515549919566
1708,0.962233169129721,0.8465608465608466,1.5,7.0,0.6666666666666666,0.5941084073474177,0.4040062140005498,0.9934318555008209,0.9576719576719577,0.5,3.0,1.0,0.5941084073474177,0.4040062140005498
1709,0.9556650246305418,0.8253968253968254,1.7142857142857142,7.0,0.6666666666666666,0.6416738793486472,0.43656061080354974,0.9917898193760263,0.947089947089947,0.5,3.0,1.0,0.6416738793486472,0.43656061080354974
1710,0.9551176792556102,0.8201058201058201,1.7142857142857142,7.0,0.6666666666666666,0.7223307846736424,0.5042254441654795,0.990695128626163,0.9417989417989417,0.5714285714285714,3.0,1.0,0.7223307846736424,0.5042254441654795
1711,0.9709906951286261,0.8835978835978835,1.2142857142857142,6.0,0.8181818181818182,0.5270824267027783,0.3936161314636066,0.9967159277504104,0.9735449735449735,0.35714285714285715,2.0,0.8181818181818182,0.5270824267027783,0.3936161314636066
1712,0.9748221127531472,0.8730158730158729,1.3571428571428572,5.0,0.6666666666666666,0.5115953127021129,0.3353203899785575,0.9874110563765736,0.9312169312169312,0.7857142857142857,4.0,1.0,0.5115953127021129,0.3353203899785575
