scenario,spearman,kendall_tau_b,mean_abs_rank_shift,max_abs_rank_shift,top_k_jaccard,l1_from_equal,max_weight,family,varied_component,target_weight
839,0.9469074986316366,0.8201058201058201,1.7857142857142858,8.0,0.8181818181818182,0.22890347222457766,0.3059129980815838,dirichlet_10,,
840,0.9649698960043787,0.8783068783068783,1.3571428571428572,8.0,0.6666666666666666,0.3458119330141042,0.31696803231160575,dirichlet_10,,
841,0.9792008757525997,0.91005291005291,1.1428571428571428,4.0,0.8181818181818182,0.2728711852902629,0.2702421992052098,dirichlet_10,,
842,0.9693486590038315,0.8994708994708994,1.0714285714285714,8.0,0.8181818181818182,0.29563680873813547,0.2807010185336583,dirichlet_10,,
843,0.9759168035030105,0.8994708994708994,1.0714285714285714,5.0,0.8181818181818182,0.2727688276130519,0.270117597097657,dirichlet_10,,
844,0.9693486590038315,0.8835978835978835,1.4285714285714286,6.0,1.0,0.2865668157332657,0.3241963032226496,dirichlet_10,,
845,0.9655172413793103,0.8677248677248677,1.4285714285714286,6.0,0.8181818181818182,0.3005261395200808,0.31597021705095907,dirichlet_10,,
846,0.9764641488779421,0.9047619047619047,1.0,7.0,0.8181818181818182,0.1698181889439447,0.2482871788288985,dirichlet_10,,
847,0.9677066228790366,0.857142857142857,1.4285714285714286,5.0,0.8181818181818182,0.26722801427651255,0.28614107062745897,dirichlet_10,,
848,0.9874110563765736,0.9259259259259259,0.8571428571428571,3.0,0.6666666666666666,0.16588685714246898,0.27691590361308277,dirichlet_10,,
849,0.8932676518883416,0.7513227513227513,2.5,11.0,0.8181818181818182,0.3466625774747829,0.36094103142005085,dirichlet_10,,
850,0.975369458128079,0.8941798941798942,1.1428571428571428,6.0,1.0,0.3391315905619393,0.3273333217634549,dirichlet_10,,
851,0.9841269841269842,0.9153439153439152,0.9285714285714286,4.0,0.8181818181818182,0.1660139943495691,0.2526311184464413,dirichlet_10,,
852,0.9874110563765736,0.9259259259259259,0.9285714285714286,3.0,0.8181818181818182,0.2774107837470158,0.3046850532601228,dirichlet_10,,
853,0.9863163656267103,0.9259259259259259,0.9285714285714286,3.0,1.0,0.24188854468336535,0.32094427234168266,dirichlet_10,,
854,0.990695128626163,0.947089947089947,0.6428571428571429,4.0,1.0,0.1942148463307146,0.25770086774217327,dirichlet_10,,
855,0.962233169129721,0.857142857142857,1.6428571428571428,6.0,0.8181818181818182,0.34165459355249117,0.34504596965232837,dirichlet_10,,
856,0.975369458128079,0.8941798941798942,1.2142857142857142,6.0,0.8181818181818182,0.21449155946231094,0.26482634870169347,dirichlet_10,,
857,0.980295566502463,0.9047619047619047,1.0714285714285714,5.0,0.8181818181818182,0.23574807297430836,0.2613591996986302,dirichlet_10,,
858,0.9917898193760263,0.947089947089947,0.6428571428571429,2.0,0.8181818181818182,0.1208631623054906,0.23669899046031162,dirichlet_10,,
859,0.9704433497536945,0.8888888888888887,1.2142857142857142,6.0,0.8181818181818182,0.3747078170124311,0.33637459699590105,dirichlet_10,,
860,0.967159277504105,0.857142857142857,1.5714285714285714,5.0,0.8181818181818182,0.31362754589560093,0.28236437243887835,dirichlet_10,,
861,0.9994526546250683,0.9947089947089945,0.07142857142857142,1.0,1.0,0.07862760045062478,0.21501096393650287,dirichlet_10,,
862,0.9518336070060207,0.8412698412698412,1.7142857142857142,6.0,0.8181818181818182,0.32311089056673914,0.2970471308070361,dirichlet_10,,
863,0.9518336070060207,0.8412698412698412,1.7857142857142858,6.0,1.0,0.26646802542425285,0.28892803339699774,dirichlet_10,,
864,0.9901477832512315,0.9365079365079365,0.7857142857142857,2.0,1.0,0.22624545246341438,0.29571283496557466,dirichlet_10,,
865,0.9824849480021893,0.9153439153439152,0.9285714285714286,5.0,0.8181818181818182,0.22293834731489748,0.26422940804964273,dirichlet_10,,
866,0.9808429118773946,0.91005291005291,1.1428571428571428,4.0,0.8181818181818182,0.23655851134552333,0.308717385318508,dirichlet_10,,
867,0.9584017515051997,0.8518518518518519,1.5714285714285714,6.0,1.0,0.2625282610514054,0.314887799456157,dirichlet_10,,
868,0.9731800766283524,0.8835978835978835,1.3571428571428572,5.0,0.8181818181818182,0.26586467472250896,0.2710524975737135,dirichlet_10,,
869,0.9469074986316366,0.8253968253968254,1.7857142857142858,7.0,1.0,0.3931454304040935,0.36521554001112616,dirichlet_10,,
870,0.9693486590038315,0.8835978835978835,1.3571428571428572,7.0,0.8181818181818182,0.2995471690507825,0.30008567642104605,dirichlet_10,,
871,0.9967159277504104,0.9735449735449735,0.35714285714285715,2.0,0.8181818181818182,0.04932786864236344,0.2245715418409279,dirichlet_10,,
872,0.9775588396278051,0.8888888888888887,1.2857142857142858,4.0,0.6666666666666666,0.2210334216037222,0.24407854293487716,dirichlet_10,,
873,0.9879584017515052,0.9259259259259259,0.8571428571428571,4.0,0.8181818181818182,0.18694193043816576,0.2729753624622767,dirichlet_10,,
874,0.9863163656267103,0.9259259259259259,0.9285714285714286,4.0,0.8181818181818182,0.1484462368600825,0.24040398984369654,dirichlet_10,,
875,0.9917898193760263,0.9576719576719577,0.5714285714285714,4.0,1.0,0.10678348491062983,0.2399853015822432,dirichlet_10,,
876,0.9704433497536945,0.8677248677248677,1.5,4.0,0.8181818181818182,0.3473066181689041,0.32242613186824925,dirichlet_10,,
877,0.9764641488779421,0.8941798941798942,1.2142857142857142,5.0,0.8181818181818182,0.145585228087919,0.263016559247933,dirichlet_10,,
878,0.9600437876299945,0.8412698412698412,1.7142857142857142,6.0,0.8181818181818182,0.27026040903620463,0.28161361648407823,dirichlet_10,,
879,0.9819376026272578,0.9206349206349207,1.0,4.0,0.8181818181818182,0.209629257131921,0.24379943099689022,dirichlet_10,,
880,0.9737274220032841,0.8783068783068783,1.3571428571428572,5.0,0.8181818181818182,0.19262195521841868,0.2555421846870805,dirichlet_10,,
881,0.9551176792556102,0.8412698412698412,1.6428571428571428,8.0,0.8181818181818182,0.24755018808775434,0.26662076205697516,dirichlet_10,,
882,0.9562123700054733,0.8465608465608466,1.6428571428571428,6.0,1.0,0.36778592596398224,0.32955988970403904,dirichlet_10,,
883,0.9846743295019157,0.9206349206349207,1.0,4.0,0.6666666666666666,0.22515269412611197,0.28709498917656695,dirichlet_10,,
884,0.975369458128079,0.8941798941798942,1.2142857142857142,5.0,0.8181818181818182,0.2405177203465732,0.29800325779404085,dirichlet_10,,
885,0.9365079365079365,0.8412698412698412,1.6428571428571428,12.0,0.6666666666666666,0.34490214512038125,0.35142748593542805,dirichlet_10,,
886,0.9879584017515052,0.9523809523809524,0.6428571428571429,5.0,1.0,0.2332984140528423,0.2524651397129527,dirichlet_10,,
887,0.9841269841269842,0.9153439153439152,0.9285714285714286,4.0,0.8181818181818182,0.16834638624478782,0.23742688623031372,dirichlet_10,,
888,0.9813902572523261,0.9153439153439152,1.0,5.0,0.8181818181818182,0.21859019144160377,0.28844499090340325,dirichlet_10,,
889,0.906951286261631,0.7460317460317459,2.4285714285714284,11.0,0.8181818181818182,0.3146458438484303,0.35732292192421516,dirichlet_10,,
890,0.9797482211275315,0.8888888888888887,1.2857142857142858,3.0,0.6666666666666666,0.18533632808020634,0.24253327180454184,dirichlet_10,,
891,0.9857690202517788,0.9365079365079365,0.7142857142857143,5.0,0.8181818181818182,0.17524161609553057,0.2529961206544481,dirichlet_10,,
892,0.9896004378762999,0.947089947089947,0.7142857142857143,4.0,1.0,0.30113428726284164,0.3505671436314208,dirichlet_10,,
893,0.9901477832512315,0.9365079365079365,0.7857142857142857,2.0,1.0,0.13939033345281404,0.2546258127221946,dirichlet_10,,
894,0.9480021893814996,0.8518518518518519,1.7857142857142858,9.0,0.8181818181818182,0.2253505897313687,0.28284187841988645,dirichlet_10,,
895,0.9644225506294472,0.8941798941798942,1.2142857142857142,8.0,0.8181818181818182,0.2330062749503226,0.29383316814093263,dirichlet_10,,
896,0.9644225506294472,0.8412698412698412,1.7142857142857142,4.0,0.6666666666666666,0.32512149183088246,0.3255451040841434,dirichlet_10,,
897,0.9770114942528736,0.8994708994708994,1.1428571428571428,6.0,0.8181818181818182,0.22662189259303803,0.26131042064079707,dirichlet_10,,
898,0.9764641488779421,0.8941798941798942,1.1428571428571428,5.0,0.6666666666666666,0.24217535807491428,0.30621637932088447,dirichlet_10,,
899,0.9813902572523261,0.91005291005291,1.0714285714285714,4.0,1.0,0.17741265303806986,0.2576198807534011,dirichlet_10,,
900,0.980295566502463,0.8994708994708994,1.0,5.0,0.8181818181818182,0.23655654389650393,0.2665849389874741,dirichlet_10,,
901,0.9704433497536945,0.8677248677248677,1.4285714285714286,5.0,1.0,0.24870096919406579,0.29527763475850577,dirichlet_10,,
902,0.990695128626163,0.9365079365079365,0.7142857142857143,3.0,0.6666666666666666,0.1695312342465552,0.28278152595255185,dirichlet_10,,
903,0.9660645867542419,0.857142857142857,1.5714285714285714,6.0,0.6666666666666666,0.3425955123370051,0.3132296593316083,dirichlet_10,,
904,0.9709906951286261,0.8994708994708994,1.1428571428571428,8.0,0.8181818181818182,0.1735378283438706,0.25234533659102276,dirichlet_10,,
905,0.9677066228790366,0.8518518518518519,1.5,5.0,0.6666666666666666,0.30336779515946277,0.2783517436025098,dirichlet_10,,
906,0.9545703338806788,0.8624338624338624,1.7142857142857142,8.0,0.8181818181818182,0.252892062768483,0.2716948156344548,dirichlet_10,,
907,0.9764641488779421,0.8888888888888887,1.1428571428571428,4.0,0.8181818181818182,0.22963914460162563,0.285483966948236,dirichlet_10,,
908,0.9731800766283524,0.8783068783068783,1.2857142857142858,5.0,1.0,0.17734086617263878,0.28867043308631934,dirichlet_10,,
909,0.980295566502463,0.9047619047619047,1.0714285714285714,4.0,0.8181818181818182,0.24848672737704156,0.3132462498721704,dirichlet_10,,
910,0.9846743295019157,0.9206349206349207,1.0,4.0,0.8181818181818182,0.1588724696284586,0.24809226142399562,dirichlet_10,,
911,0.9841269841269842,0.9153439153439152,1.0,3.0,0.8181818181818182,0.19706071270491501,0.28210482995890157,dirichlet_10,,
912,0.9436234263820471,0.8518518518518519,1.5714285714285714,11.0,0.8181818181818182,0.27651963418748404,0.2919571221443266,dirichlet_10,,
913,0.9534756431308156,0.8306878306878307,1.8571428571428572,6.0,0.6666666666666666,0.3354170480178472,0.3545309576349471,dirichlet_10,,
914,0.9950738916256158,0.9629629629629629,0.42857142857142855,2.0,1.0,0.04478270730784667,0.22102070964043855,dirichlet_10,,
915,0.9737274220032841,0.8783068783068783,1.3571428571428572,5.0,0.8181818181818182,0.30215661226261753,0.30826072052456716,dirichlet_10,,
916,0.9726327312534209,0.8730158730158729,1.4285714285714286,5.0,0.6666666666666666,0.2505131315513308,0.2587261465897837,dirichlet_10,,
917,0.9748221127531472,0.8888888888888887,1.2857142857142858,5.0,0.8181818181818182,0.21203515594207295,0.26688933445854585,dirichlet_10,,
918,0.975369458128079,0.8941798941798942,1.2142857142857142,6.0,0.8181818181818182,0.3267153823446029,0.29548551192522415,dirichlet_10,,
919,0.9184455391351943,0.8095238095238094,2.2857142857142856,11.0,0.8181818181818182,0.25535936600317344,0.28867673258548354,dirichlet_10,,
920,0.9655172413793103,0.8624338624338624,1.5714285714285714,5.0,0.8181818181818182,0.323434020620264,0.28137913890629024,dirichlet_10,,
921,0.9934318555008209,0.9523809523809524,0.5714285714285714,2.0,1.0,0.09973902322487141,0.24145825435540558,dirichlet_10,,
922,0.9764641488779421,0.8941798941798942,1.1428571428571428,5.0,0.8181818181818182,0.28359557857188356,0.28754841679239457,dirichlet_10,,
923,0.9277504105090312,0.8042328042328042,2.2142857142857144,8.0,0.8181818181818182,0.34011544460857557,0.28830446657690384,dirichlet_10,,
924,0.9704433497536945,0.91005291005291,1.2142857142857142,8.0,0.8181818181818182,0.13850644659100628,0.23186718528595396,dirichlet_10,,
925,0.9616858237547894,0.8677248677248677,1.5,7.0,0.8181818181818182,0.2746826443232563,0.25449694590472693,dirichlet_10,,
926,0.967159277504105,0.8783068783068783,1.5,6.0,1.0,0.23277053120982658,0.2504910347549274,dirichlet_10,,
927,0.9693486590038315,0.8677248677248677,1.3571428571428572,6.0,1.0,0.24418076474306485,0.32209038237153237,dirichlet_10,,
928,0.980295566502463,0.9047619047619047,1.1428571428571428,4.0,1.0,0.19193658701484906,0.2551306499904109,dirichlet_10,,
929,0.9589490968801313,0.8518518518518519,1.6428571428571428,6.0,1.0,0.23620045994319144,0.2793360084869077,dirichlet_10,,
930,0.9616858237547894,0.8941798941798942,1.3571428571428572,9.0,0.8181818181818182,0.26873467756091785,0.3192413411196667,dirichlet_10,,
931,0.9863163656267103,0.9259259259259259,0.9285714285714286,3.0,0.8181818181818182,0.21129154449209644,0.29253599521155704,dirichlet_10,,
932,0.9770114942528736,0.9047619047619047,1.0714285714285714,7.0,0.6666666666666666,0.2864842820072538,0.28224776671328944,dirichlet_10,,
933,0.962233169129721,0.8677248677248677,1.6428571428571428,6.0,1.0,0.21671338256889536,0.2831486183316315,dirichlet_10,,
934,0.9885057471264367,0.9312169312169312,0.7857142857142857,4.0,0.8181818181818182,0.18556917406890802,0.24944899647287197,dirichlet_10,,
935,0.9512862616310892,0.8359788359788359,1.7857142857142858,8.0,0.8181818181818182,0.25169633446441975,0.28926900298060687,dirichlet_10,,
936,0.9846743295019157,0.9206349206349207,1.0,4.0,1.0,0.10998604960843805,0.23371881958720073,dirichlet_10,,
937,0.9698960043787629,0.8677248677248677,1.5,5.0,0.8181818181818182,0.25948150219337696,0.27105853509893707,dirichlet_10,,
938,0.975369458128079,0.8888888888888887,1.2857142857142858,5.0,0.8181818181818182,0.28649582322142275,0.3094837996069679,dirichlet_10,,
939,0.9414340448823207,0.8465608465608466,1.6428571428571428,11.0,0.6666666666666666,0.29259815197150085,0.3462990759857503,dirichlet_10,,
940,0.990695128626163,0.9417989417989417,0.7142857142857143,2.0,0.6666666666666666,0.22666481637002928,0.24334523114834283,dirichlet_10,,
941,0.9852216748768472,0.9206349206349207,1.0,4.0,1.0,0.11077404660480539,0.2300117014685529,dirichlet_10,,
942,0.9857690202517788,0.9206349206349207,0.9285714285714286,3.0,0.8181818181818182,0.2184328505039134,0.2947556470757241,dirichlet_10,,
943,0.990695128626163,0.9523809523809524,0.6428571428571429,4.0,1.0,0.2292006639998536,0.3146003319999269,dirichlet_10,,
944,0.9770114942528736,0.8888888888888887,1.2857142857142858,4.0,0.8181818181818182,0.2872385864012421,0.294238664354211,dirichlet_10,,
945,0.980295566502463,0.9047619047619047,1.0,6.0,0.6666666666666666,0.20530796616118843,0.3026539830805942,dirichlet_10,,
946,0.939792008757526,0.8253968253968254,2.0,8.0,0.6666666666666666,0.38520005221431797,0.3271512735173687,dirichlet_10,,
947,0.9463601532567051,0.8253968253968254,1.7857142857142858,6.0,1.0,0.31607083268038016,0.2844474749706476,dirichlet_10,,
948,0.9863163656267103,0.9259259259259259,0.8571428571428571,4.0,1.0,0.22022813740720162,0.2818037008003433,dirichlet_10,,
949,0.9808429118773946,0.9047619047619047,1.1428571428571428,4.0,0.8181818181818182,0.23172695152690603,0.25768323074999966,dirichlet_10,,
950,0.9742747673782157,0.8994708994708994,1.1428571428571428,6.0,0.8181818181818182,0.2765691484891841,0.3284064345260852,dirichlet_10,,
951,0.9704433497536945,0.8783068783068783,1.2857142857142858,7.0,0.6666666666666666,0.24383176228322853,0.2903022125685843,dirichlet_10,,
