Ticker,Company,Name,Position,Comment,Unnamed: 5,Unnamed: 6,photo_path,collect_photo,face_status,n_faces,face_width_px,face_height_px,eye_tilt_deg,frontal_asymmetry,mouth_open_ratio,face_quality_ok,fwhr_kamiya_brow,fwhr_jia_eyelid,eyebrow_inner_angle_approx,face_roundness_angle_approx,chin_angle_approx,philtrum_ratio,fwhr_kamiya_brow_z,fwhr_jia_eyelid_z,eyebrow_reverse_z,face_roundness_z,chin_angle_z,philtrum_reverse_z,facial_trust_appearance_proxy
ALRS,"АК ""АЛРОСА"" (ПАО)",Павленко Сергей Витальевич,Первый зам. ген. дир. Исполнительный директор,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Павленко Сергей Витальевич.jpg,True,ok,1,278.0,277.0,3.907576476694414,0.005447313546632825,0.0,True,1.9035646715903853,2.268511966249757,139.6126997215464,132.19034723693528,156.62559915212677,0.18779157498133223,0.42937804440232613,0.8541994771769136,1.8245289868079064,-0.4092252859167792,1.1625659084839142,0.18528856994203288,0.6907895448292686
APTK,"ПАО ""Аптечная сеть 36,6""",Кузин Александр Владимирович,CEO+Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Кузин Александр Владимирович.jpg,True,ok,1,332.0,333.0,-1.6230588762201912,0.1050304077454123,0.019105412604086425,True,1.9814800381982387,2.1615753834820457,160.59307894404466,133.19504490239007,150.31218205226477,0.22446106619141426,1.0634015601212756,0.16811627962105694,-0.9084674440011188,-0.1467930911714505,-0.6438745422506703,-0.8714453428325901,-0.6426451050639574
AQUA,"ПАО ""Русская Аквакультура""",Соснов Илья Геннадьевич,CEO,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Соснов Илья Геннадьевич.jpg,True,ok,1,161.0,161.0,-7.5852135168804775,0.09978359423128595,0.05611644396622917,True,1.8475738658278549,2.0438717922271614,141.3927409790299,137.07062660181882,155.7197610153471,0.22261846282614708,-0.026237953609525168,-0.5870458376066305,1.5926529872464488,0.8655287706849011,0.9033809653359948,-0.8183455751615536,0.6358042870264478
AQUA,"ПАО ""Русская Аквакультура""",Чернова Екатерина Анатольевна,Председатель СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Чернова Екатерина Анатольевна.jpg,True,ok,1,161.0,161.0,-1.3219756595369827,0.22236476373743896,0.10338682751933696,True,1.8467141976644312,2.233352196992898,149.32855872827906,132.5568162943119,155.2399732755601,0.2055115668483491,-0.033233362282486134,0.6286216038922301,0.5588984800356737,-0.31350168433952197,0.766100635649441,-0.3253625387054421,0.17153372316003765
AQUA,"ПАО ""Русская Аквакультура""",Аюпова Сайёра Якуповна,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Аюпова Сайёра Якуповна.jpg,True,ok,1,161.0,161.0,3.7005430551783376,0.04269388585574277,0.06751030107080133,True,1.825862524677532,2.1031928514129934,154.8116472859747,141.27620992623366,151.91226190455754,0.15016546735783398,-0.20291043102187895,-0.2064540801813624,-0.15535274007204147,1.9640487533216215,-0.18604815063617475,1.2695900592554819,0.7230594804672218
AQUA,"ПАО ""Русская Аквакультура""",Погуляев Владислав Юрьевич,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Погуляев Владислав Юрьевич.jpg,True,ok,1,277.0,277.0,3.0896716112520313,0.2232570186601196,0.0095082984230861,True,1.6473478095528633,1.9011649996892912,155.78588358809571,136.22816797418682,146.93105356963167,0.23610465464560954,-1.6555446445083506,-1.502623369665989,-0.282261043693462,0.6454742465893111,-1.6113074179104765,-1.2069878982350564,-0.613770528312421
AQUA,"ПАО ""Русская Аквакультура""",Александров Владимир Валерьевич,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Александров Владимир Валерьевич.jpg,True,ok,1,575.0,575.0,3.115934146730352,0.2236492515330092,0.010140402531267837,True,1.8158191504931773,2.1356687298201797,144.61189746236343,132.21191134707675,150.21998885080802,0.14924497061431719,-0.2846367410846187,0.0019044994960618865,1.1733115117724582,-0.40359262950009084,-0.6702535262081598,1.296116746519835,0.3488955256460107
AQUA,"ПАО ""Русская Аквакультура""",Васильков Дмитрий Олегович,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Васильков Дмитрий Олегович.jpg,True,ok,1,193.0,192.0,5.697430771658799,0.17472844880192015,0.0,True,1.798454492689102,2.129069665161582,146.52279907079136,131.2002377171981,151.89587701185417,0.22270156654212753,-0.42593879573075144,-0.04043374682403232,0.9243890676128003,-0.6678469820120484,-0.19073631435039579,-0.8207404410856812,-0.1887336674588313
AQUA,"ПАО ""Русская Аквакультура""",Кащеев Роман Витальевич,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Кащеев Роман Витальевич.jpg,True,ok,1,332.0,333.0,-0.521533653595886,0.056770729326144104,0.02128719861997082,True,1.9657299036528055,2.2430504179836532,152.64803525763102,130.49345106923852,149.9178801576363,0.22818255398564122,0.9352374236704887,0.6908434020433278,0.12648887434347683,-0.8524632876115688,-0.7566950451561015,-0.9786904184625242,-0.6153399692216794
AQUA,"ПАО ""Русская Аквакультура""",Благирев Алексей Павлович,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Благирев Алексей Павлович.jpg,True,quality_check_failed,1,278.0,277.0,-2.070989497983091,0.32395498786437554,0.014282071364760686,False,1.981554897180478,2.1620109146296396,154.30766693010074,133.2333131796932,151.9867223370757,0.18918860002426127,1.064010712810518,0.1709105581985336,,,,,
AQUA,"ПАО ""Русская Аквакультура""",Василенко Анна Геннадьевна,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Василенко Анна Геннадьевна.jpg,True,ok,1,231.0,231.0,6.491314429169638,0.05578030072353433,0.024661681126711677,True,1.7361004993433482,1.9525561005258592,164.26694685720287,136.46796838715386,151.70061586280298,0.19109383541230301,-0.9333341889805089,-1.1729085997031496,-1.3870416293122252,0.7081113471217292,-0.24660584308954675,0.09012470289440043,-0.20885285559641056
AQUA,"ПАО ""Русская Аквакультура""",Марченко Андрей Александрович,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Марченко Андрей Александрович.jpg,True,ok,1,231.0,232.0,2.924332239223077,0.2346927283420718,0.016404467873120405,True,1.8856060764030815,2.1020883512295923,146.62935885839258,131.55818056703023,147.97771014417265,0.20727862692171828,0.28324292172063276,-0.2135403269821877,0.9105081212250635,-0.5743504696733581,-1.3118304873716333,-0.3762853152103375,-0.33798953775756635
ASTR,"ПАО ""Группа Астра""",Сивцев Илья Игоревич,CEO+Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Сивцев Илья Игоревич.jpg,True,ok,1,690.0,690.0,-2.0647979228384603,0.022913914891173327,0.03221669902127078,True,1.7639542145427847,1.9440371433162844,151.30514232619873,139.94804913921524,147.37450248736326,0.21384754712488502,-0.7066791502451711,-1.227564483133449,0.30142001117571604,1.6171263285002682,-1.4844246141682176,-0.5655871167877783,-0.03286634782000289
ASTR,"ПАО ""Группа Астра""",Прянишников Николай Николаевич,Первый зам. ген. дир. Исполнительный директор,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Прянишников Николай Николаевич.jpg,True,ok,1,111.0,111.0,-5.123165537128165,0.1499849352214525,0.0,True,1.8994537722361884,2.2347597019152725,153.65222815017947,127.1524794555418,147.6568800727123,0.20044284582312627,0.3959262751969945,0.637651866995138,-0.004321706441244215,-1.7251422469753217,-1.4036287021467486,-0.17929317081974763,-0.8280964565957655
ASTR,"ПАО ""Группа Астра""",Фролов Денис Владимирович,Председатель СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Фролов Денис Владимирович.jpg,True,quality_check_failed,1,332.0,333.0,-12.611040561927894,0.9810226005878178,0.09425181857856742,False,1.8818674597480898,2.0833779824063208,157.11782924753402,141.94788199766924,155.92661309668853,0.21393073338997723,0.252820541916488,-0.33358221851713515,,,,,
BANEP,"ПАО АНК ""Башнефть""",Стрельцов Тимофей Михайлович,CEO,Нет ГО,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Стрельцов Тимофей Михайлович.jpg,True,quality_check_failed,1,231.0,231.0,-13.211307249713878,0.8506030474992966,0.19793250662596107,False,1.8361011649670398,2.245782576450017,107.59701312770406,143.46028585699736,159.13058852133506,0.23052682815830924,-0.11959517505693902,0.7083723707864575,,,,,
BELU,"ПАО ""НоваБев Групп""",Прохоров Константин Анатольевич,Председатель правления,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Прохоров Константин Анатольевич.jpg,True,ok,1,160.0,161.0,8.876867741082082,0.06101286917878005,0.02289192764069986,True,2.173777529590126,2.5313263332788902,159.69519960565725,130.2299685008141,156.95835507336608,0.18768731971124608,2.628190854765111,2.540362590193563,-0.7915057341537329,-0.9212862888847504,1.2577764334405628,0.1882929770349575,-0.06668065314074079
BELU,"ПАО ""НоваБев Групп""",Белокопытов Николай Владимирович,Председатель СД+CFO,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Белокопытов Николай Владимирович.jpg,True,quality_check_failed,1,44.0,45.0,-1.013978722785309,0.16690677094052256,0.0,False,2.045301424864324,2.3852108437684842,151.23559614542427,130.1687021568145,159.6127937395387,0.1961161351381843,1.5827376258263346,1.602915556997289,,,,,
BELU,"ПАО ""НоваБев Групп""",Гукасян Мелине Генриковна,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Гукасян Мелине Генриковна.jpg,True,quality_check_failed,1,231.0,231.0,16.63567309878794,0.10974433774968628,0.01726577598662562,False,1.7674856761367597,2.281316068855492,150.6711787470939,131.77599831095534,147.18924664197027,0.16164804022841228,-0.6779424607714827,0.9363479751952033,,,,,
BELU,"ПАО ""НоваБев Групп""",Иконников Александр Вячеславович,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Иконников Александр Вячеславович.jpg,True,quality_check_failed,1,479.0,479.0,21.59150234505603,0.16500579884904382,0.059542535541124667,False,1.8914439973707504,2.0931686677892505,154.69549448832748,140.37306953058382,155.66462029585463,0.16927548370313505,0.33074804603121677,-0.2707671877771401,,,,,
BELU,"ПАО ""НоваБев Групп""",Купцов Сергей Александрович,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Купцов Сергей Александрович.jpg,True,ok,1,134.0,134.0,-0.17001665088030535,0.03623486604145469,0.0,True,1.9855103008992168,2.353591330515349,157.27371656453846,128.47370196579615,151.9721261390676,0.20287724568433935,1.0961971617874495,1.400051240629579,-0.47607270796965234,-1.3800321357101253,-0.16891936394891546,-0.24944720911440493,-0.5686178541857745
BELU,"ПАО ""НоваБев Групп""",Крачковский Александр Борисович,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Крачковский Александр Борисович.jpg,True,quality_check_failed,1,231.0,231.0,2.763096319182333,0.40281503301762533,0.013290870380482432,False,1.994533598548667,2.5124989727027542,162.23206263309814,124.93143939886747,153.70230931894758,0.2116332325299669,1.1696227663652545,2.419570103550604,,,,,
BELU,"ПАО ""НоваБев Групп""",Мечетин Александр Анатольевич,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Мечетин Александр Анатольевич.jpg,True,quality_check_failed,1,231.0,232.0,-3.9335964956281644,0.5321516741243636,0.02893692475717384,False,1.8621297832095043,2.1647275879451833,155.45722208331398,135.53694976282168,156.00197825990034,0.24657993794926444,0.0922084365522035,0.1883401773878021,,,,,
BELU,"ПАО ""НоваБев Групп""",Молчанов Сергей Витальевич,Член СД+Операционный директор,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Молчанов Сергей Витальевич.jpg,True,quality_check_failed,1,93.0,93.0,-2.55615007857829,0.07911392405063332,0.0,False,1.5174780392703966,1.7502695127563437,150.28313494477726,136.13762221908365,148.26469865259705,0.19304386775253038,-2.7123385983187727,-2.4707378866277554,,,,,
